job_idx,resume_idx,job_title,resume_id,final_score,skills,experience,education,domain,semantic,label
15339,1580,Mine Controller,24833063,0.80625,1.0,1.0,0.5,0.875,0.3333333333333333,1
15341,182,Senior QA Engineer,34317538,0.822560975609756,1.0,1.0,1.0,0.5,0.3170731707317073,1
15343,1830,Office Administrator/ Telephone Operator,21338490,0.8448275862068966,1.0,1.0,0.75,1.0,0.21551724137931033,1
15343,1914,Office Administrator/ Telephone Operator,26975573,0.8364224137931034,1.0,1.0,0.75,0.875,0.28448275862068967,1
15343,1561,Office Administrator/ Telephone Operator,66741193,0.8260775862068965,1.0,1.0,0.75,0.875,0.21551724137931033,1
15343,1915,Office Administrator/ Telephone Operator,28298773,0.8260775862068965,1.0,1.0,0.75,0.875,0.21551724137931033,1
15343,1515,Office Administrator/ Telephone Operator,81677620,0.8254310344827586,1.0,1.0,0.75,0.75,0.33620689655172414,1
15343,1843,Office Administrator/ Telephone Operator,53640713,0.8228448275862069,1.0,1.0,0.75,0.75,0.31896551724137934,1
15343,1887,Office Administrator/ Telephone Operator,12065211,0.8163793103448276,1.0,1.0,0.75,0.75,0.27586206896551724,1
15343,2230,Office Administrator/ Telephone Operator,26673507,0.8150862068965516,1.0,1.0,0.75,0.75,0.2672413793103448,1
15343,1855,Office Administrator/ Telephone Operator,15363277,0.8137931034482758,1.0,1.0,0.75,0.75,0.25862068965517243,1
15343,1912,Office Administrator/ Telephone Operator,17306905,0.8112068965517241,1.0,1.0,0.5,1.0,0.2413793103448276,1
15345,2373,Import and Logistics Manager,29221006,0.5174295774647887,0.0,1.0,0.75,1.0,0.36619718309859156,0
15345,96,Import and Logistics Manager,15575117,0.5089788732394366,0.0,1.0,0.75,1.0,0.30985915492957744,0
15345,28,Import and Logistics Manager,18334783,0.4684154929577465,0.0,1.0,0.75,0.8,0.23943661971830985,0
15345,946,Import and Logistics Manager,20969119,0.4684154929577465,0.0,1.0,0.75,0.8,0.23943661971830985,0
15345,81,Import and Logistics Manager,24508725,0.46799295774647887,0.0,1.0,0.75,0.6,0.43661971830985913,0
15345,1691,Import and Logistics Manager,15139979,0.46799295774647887,0.0,1.0,0.75,0.6,0.43661971830985913,0
15345,2369,Import and Logistics Manager,16833515,0.4637676056338028,0.0,1.0,0.75,0.6,0.4084507042253521,0
15345,2374,Import and Logistics Manager,23761385,0.4616549295774648,0.0,1.0,0.75,0.6,0.39436619718309857,0
15345,2077,Import and Logistics Manager,36107065,0.4553169014084507,0.0,1.0,0.75,0.6,0.352112676056338,0
15345,52,Import and Logistics Manager,72231872,0.4532042253521127,0.0,1.0,0.75,0.6,0.3380281690140845,0
15346,182,Evaluation National Consultant,34317538,0.861860465116279,1.0,1.0,1.0,0.8,0.27906976744186046,1
15346,1326,Evaluation National Consultant,11152490,0.8257558139534884,1.0,1.0,0.75,0.8,0.28837209302325584,1
15346,1512,Evaluation National Consultant,16426777,0.8138953488372093,1.0,1.0,0.75,0.8,0.20930232558139536,1
15346,2229,Evaluation National Consultant,11773925,0.810406976744186,1.0,1.0,0.75,0.8,0.18604651162790697,1
15347,182,Junior QA Engineer,34317538,0.8265267175572519,1.0,1.0,1.0,0.5,0.3435114503816794,1
15348,96,Evaluation Assistant/ Interpreter,15575117,0.5053571428571428,0.0,1.0,0.75,1.0,0.2857142857142857,0
15348,2373,Evaluation Assistant/ Interpreter,29221006,0.5053571428571428,0.0,1.0,0.75,1.0,0.2857142857142857,0
15348,946,Evaluation Assistant/ Interpreter,20969119,0.46131773399014775,0.0,1.0,0.75,0.8,0.1921182266009852,0
15348,28,Evaluation Assistant/ Interpreter,18334783,0.4546674876847291,0.0,1.0,0.75,0.8,0.1477832512315271,0
15348,81,Evaluation Assistant/ Interpreter,24508725,0.4527463054187192,0.0,1.0,0.75,0.6,0.33497536945812806,0
15348,1843,Evaluation Assistant/ Interpreter,53640713,0.4424014778325123,0.0,1.0,0.75,0.6,0.2660098522167488,0
15348,2077,Evaluation Assistant/ Interpreter,36107065,0.4416625615763547,0.0,1.0,0.75,0.6,0.26108374384236455,0
15348,2374,Evaluation Assistant/ Interpreter,23761385,0.43944581280788175,0.0,1.0,0.75,0.6,0.24630541871921183,0
15348,384,Evaluation Assistant/ Interpreter,27531694,0.4387068965517241,0.0,1.0,0.75,0.6,0.2413793103448276,0
15348,2008,Evaluation Assistant/ Interpreter,39566718,0.4387068965517241,0.0,1.0,0.75,0.6,0.2413793103448276,0
15366,182,Web Developer,34317538,0.8246478873239437,1.0,1.0,1.0,0.5,0.33098591549295775,1
15366,1799,Web Developer,10624813,0.8226408450704225,1.0,1.0,0.75,0.8,0.2676056338028169,1
15366,1127,Web Developer,24643412,0.8152464788732394,1.0,1.0,0.75,0.8,0.21830985915492956,1
15366,290,Web Developer,51639418,0.8142957746478873,1.0,1.0,1.0,0.6,0.1619718309859155,1
15366,929,Web Developer,11813872,0.8139788732394366,1.0,1.0,0.75,0.7,0.30985915492957744,1
15366,281,Web Developer,37242217,0.8055281690140845,1.0,1.0,0.75,0.7,0.2535211267605634,1
15369,182,Quality Assurance Engineer,34317538,0.8238165680473373,1.0,1.0,1.0,0.5,0.3254437869822485,1
15369,1799,Quality Assurance Engineer,10624813,0.8224408284023669,1.0,1.0,0.75,0.8,0.26627218934911245,1
15369,1127,Quality Assurance Engineer,24643412,0.8206656804733727,1.0,1.0,0.75,0.8,0.25443786982248523,1
15369,290,Quality Assurance Engineer,51639418,0.8201775147928994,1.0,1.0,1.0,0.6,0.20118343195266272,1
15369,929,Quality Assurance Engineer,11813872,0.8163165680473372,1.0,1.0,0.75,0.7,0.3254437869822485,1
15372,81,Head of Regulatory Affairs and Local Person in Pharmacovigilance,24508725,0.8407802547770701,1.0,1.0,0.75,0.8,0.3885350318471338,1
15372,22,Head of Regulatory Affairs and Local Person in Pharmacovigilance,25676643,0.8321815286624203,1.0,1.0,0.75,0.8,0.33121019108280253,1
15372,2,Head of Regulatory Affairs and Local Person in Pharmacovigilance,33176873,0.8309394904458599,1.0,1.0,0.75,0.9,0.2229299363057325,1
15372,52,Head of Regulatory Affairs and Local Person in Pharmacovigilance,72231872,0.8274044585987261,1.0,1.0,0.75,0.8,0.29936305732484075,1
15372,92,Head of Regulatory Affairs and Local Person in Pharmacovigilance,23510685,0.814984076433121,1.0,1.0,0.75,0.8,0.21656050955414013,1
15372,46,Head of Regulatory Affairs and Local Person in Pharmacovigilance,34554248,0.8111624203821656,1.0,1.0,0.75,0.8,0.1910828025477707,1
15375,182,Customer Support Engineer,34317538,0.8174050632911393,1.0,1.0,1.0,0.5,0.28270042194092826,1
15379,182,Linux Kernel Engineer,34317538,0.8092592592592592,1.0,1.0,1.0,0.5,0.22839506172839505,1
15380,182,User Experience Designer,34317538,0.8329207920792079,1.0,1.0,1.0,0.5,0.38613861386138615,1
15385,1578,Pharmacologist,98513424,0.8128947368421052,1.0,1.0,0.75,0.75,0.25263157894736843,1
15385,1910,Pharmacologist,23438112,0.8097368421052631,1.0,1.0,0.75,0.75,0.23157894736842105,1
15389,1127,Software Developer,24643412,0.8300247524752475,1.0,1.0,0.75,0.8,0.31683168316831684,1
15389,1799,Software Developer,10624813,0.8300247524752475,1.0,1.0,0.75,0.8,0.31683168316831684,1
15389,290,Software Developer,51639418,0.8271287128712871,1.0,1.0,1.0,0.6,0.24752475247524752,1
15389,182,Software Developer,34317538,0.821039603960396,1.0,1.0,1.0,0.5,0.3069306930693069,1
15389,929,Software Developer,11813872,0.8209653465346535,1.0,1.0,0.75,0.7,0.3564356435643564,1
15389,281,Software Developer,37242217,0.8120544554455446,1.0,1.0,0.75,0.7,0.297029702970297,1
15389,309,Software Developer,16186411,0.8108168316831683,1.0,0.8,0.75,0.8,0.45544554455445546,1
15389,1195,Software Developer,22351830,0.8059653465346535,1.0,1.0,0.75,0.6,0.3564356435643564,1
15396,182,Product Marketing Specialist,34317538,0.8224489795918367,1.0,1.0,1.0,0.5,0.3163265306122449,1
15401,81,General Manager,24508725,0.8348668639053254,1.0,1.0,0.75,0.8,0.34911242603550297,1
15401,2,General Manager,33176873,0.8330029585798816,1.0,1.0,0.75,0.9,0.23668639053254437,1
15401,22,General Manager,25676643,0.8322041420118343,1.0,1.0,0.75,0.8,0.33136094674556216,1
15401,52,General Manager,72231872,0.826878698224852,1.0,1.0,0.75,0.8,0.2958579881656805,1
15401,33,General Manager,57667857,0.8202662721893491,1.0,1.0,0.5,1.0,0.30177514792899407,1
15401,46,General Manager,34554248,0.8197781065088757,1.0,1.0,0.75,0.8,0.2485207100591716,1
15401,92,General Manager,23510685,0.8171153846153846,1.0,1.0,0.75,0.8,0.23076923076923078,1
15401,27,General Manager,29297973,0.8135650887573964,1.0,1.0,0.75,0.8,0.20710059171597633,1
15401,101,General Manager,28175164,0.8121153846153846,1.0,0.9,0.75,0.9,0.23076923076923078,1
15405,2,HR Manager,33176873,0.4854652605459057,0.0,1.0,0.75,0.9,0.2531017369727047,0
15405,81,HR Manager,24508725,0.4842369727047146,0.0,1.0,0.75,0.8,0.34491315136476425,0
15405,69,HR Manager,80162314,0.48397642679900743,0.0,1.0,0.75,0.9,0.24317617866004962,0
15405,22,HR Manager,25676643,0.47790942928039704,0.0,1.0,0.75,0.8,0.3027295285359802,0
15405,33,HR Manager,57667857,0.47636476426799007,0.0,1.0,0.5,1.0,0.3424317617866005,0
15405,1246,HR Manager,13343786,0.4738151364764268,0.0,1.0,0.75,0.8,0.27543424317617865,0
15405,52,HR Manager,72231872,0.4708374689826303,0.0,1.0,0.75,0.8,0.2555831265508685,0
15405,46,HR Manager,34554248,0.46339330024813896,0.0,1.0,0.75,0.8,0.20595533498759305,0
15405,92,HR Manager,23510685,0.4619044665012407,0.0,1.0,0.75,0.8,0.19602977667493796,0
15405,27,HR Manager,29297973,0.46041563275434244,0.0,1.0,0.75,0.8,0.18610421836228289,0
15408,182,Embedded Software Engineer,34317538,0.825,1.0,1.0,1.0,0.5,0.3333333333333333,1
15411,182,Business Analytics Specialist,34317538,0.8261627906976744,1.0,1.0,1.0,0.5,0.34108527131782945,1
15411,1799,Business Analytics Specialist,10624813,0.8255232558139535,1.0,1.0,0.75,0.8,0.2868217054263566,1
15411,290,Business Analytics Specialist,51639418,0.8248837209302325,1.0,1.0,1.0,0.6,0.23255813953488372,1
15411,1127,Business Analytics Specialist,24643412,0.8208720930232558,1.0,1.0,0.75,0.8,0.2558139534883721,1
15411,929,Business Analytics Specialist,11813872,0.8175,1.0,1.0,0.75,0.7,0.3333333333333333,1
15411,281,Business Analytics Specialist,37242217,0.8081976744186046,1.0,1.0,0.75,0.7,0.2713178294573643,1
15420,290,Corporate IT Systems Administrator,51639418,0.8355696202531645,1.0,1.0,1.0,0.6,0.3037974683544304,1
15420,1799,Corporate IT Systems Administrator,10624813,0.8280696202531646,1.0,1.0,0.75,0.8,0.3037974683544304,1
15420,182,Corporate IT Systems Administrator,34317538,0.8253164556962025,1.0,1.0,1.0,0.5,0.33544303797468356,1
15420,1127,Corporate IT Systems Administrator,24643412,0.8242721518987342,1.0,1.0,0.75,0.8,0.27848101265822783,1
15420,281,Corporate IT Systems Administrator,37242217,0.8159177215189873,1.0,1.0,0.75,0.7,0.3227848101265823,1
15420,258,Corporate IT Systems Administrator,90867631,0.8104113924050632,1.0,1.0,0.75,0.6,0.3860759493670886,1
15421,182,Laboratory Technician,34317538,0.4681654676258993,0.0,1.0,1.0,0.5,0.28776978417266186,0
15421,2300,Laboratory Technician,25923361,0.45305755395683456,0.0,1.0,1.0,0.5,0.18705035971223022,0
15421,958,Laboratory Technician,55712978,0.4487410071942446,0.0,1.0,1.0,0.5,0.15827338129496402,0
15421,290,Laboratory Technician,51639418,0.4476618705035971,0.0,1.0,1.0,0.5,0.1510791366906475,0
15421,1544,Laboratory Technician,28973180,0.4425359712230216,0.0,1.0,0.75,0.5,0.3669064748201439,0
15421,234,Laboratory Technician,27372171,0.4414568345323741,0.0,1.0,0.75,0.5,0.3597122302158273,0
15421,1326,Laboratory Technician,11152490,0.4392985611510791,0.0,1.0,0.75,0.5,0.34532374100719426,0
15421,438,Laboratory Technician,27798860,0.4371402877697842,0.0,1.0,0.75,0.5,0.33093525179856115,0
15421,1238,Laboratory Technician,26341987,0.4371402877697842,0.0,1.0,0.75,0.5,0.33093525179856115,0
15421,1691,Laboratory Technician,15139979,0.4360611510791367,0.0,1.0,0.75,0.5,0.3237410071942446,0
15423,1799,Senior QA Engineer,10624813,0.4806132075471698,0.0,1.0,0.75,0.8,0.32075471698113206,0
15423,1127,Senior QA Engineer,24643412,0.4791981132075472,0.0,1.0,0.75,0.8,0.3113207547169811,0
15423,182,Senior QA Engineer,34317538,0.47877358490566035,0.0,1.0,1.0,0.5,0.3584905660377358,0
15423,290,Senior QA Engineer,51639418,0.4725471698113208,0.0,1.0,1.0,0.6,0.2169811320754717,0
15423,929,Senior QA Engineer,11813872,0.46844339622641507,0.0,1.0,0.75,0.7,0.33962264150943394,0
15423,281,Senior QA Engineer,37242217,0.45712264150943394,0.0,1.0,0.75,0.7,0.2641509433962264,0
15423,1195,Senior QA Engineer,22351830,0.4534433962264151,0.0,1.0,0.75,0.6,0.33962264150943394,0
15423,309,Senior QA Engineer,16186411,0.4533490566037736,0.0,0.8,0.75,0.8,0.4056603773584906,0
15423,2395,Senior QA Engineer,12144825,0.45245283018867927,0.0,1.0,0.5,0.9,0.2830188679245283,0
15423,258,Senior QA Engineer,90867631,0.4506132075471698,0.0,1.0,0.75,0.6,0.32075471698113206,0
15425,2373,Logistics/ Freight Forwarding Manager,29221006,0.8601470588235294,1.0,1.0,0.75,1.0,0.3176470588235294,1
15425,81,Logistics/ Freight Forwarding Manager,24508725,0.8160294117647059,1.0,1.0,0.75,0.6,0.4235294117647059,1
15438,2373,Logistics/ Freight Forwarding Manager,29221006,0.8601470588235294,1.0,1.0,0.75,1.0,0.3176470588235294,1
15438,81,Logistics/ Freight Forwarding Manager,24508725,0.8160294117647059,1.0,1.0,0.75,0.6,0.4235294117647059,1
15446,1541,Construction Engineer,14181049,0.805794701986755,1.0,1.0,0.75,0.75,0.2052980132450331,1
15447,1127,Senior PHP Developer,24643412,0.8381701030927835,1.0,1.0,0.75,0.8,0.3711340206185567,1
15447,1799,Senior PHP Developer,10624813,0.8335309278350516,1.0,1.0,0.75,0.8,0.3402061855670103,1
15447,929,Senior PHP Developer,11813872,0.8293556701030927,1.0,1.0,0.75,0.7,0.41237113402061853,1
15447,182,Senior PHP Developer,34317538,0.8275773195876288,1.0,1.0,1.0,0.5,0.35051546391752575,1
15447,290,Senior PHP Developer,51639418,0.8240206185567011,1.0,1.0,1.0,0.6,0.2268041237113402,1
15447,281,Senior PHP Developer,37242217,0.8107989690721649,1.0,1.0,0.75,0.7,0.28865979381443296,1
15447,258,Senior PHP Developer,90867631,0.8066237113402062,1.0,1.0,0.75,0.6,0.36082474226804123,1
15447,1195,Senior PHP Developer,22351830,0.8066237113402062,1.0,1.0,0.75,0.6,0.36082474226804123,1
15450,1578,Finance Department Specialist,98513424,0.8220588235294117,1.0,1.0,0.75,0.75,0.3137254901960784,1
15450,1910,Finance Department Specialist,23438112,0.8205882352941176,1.0,1.0,0.75,0.75,0.30392156862745096,1
15450,1518,Finance Department Specialist,11441764,0.8180147058823529,1.0,1.0,0.75,0.625,0.4117647058823529,1
15450,2373,Finance Department Specialist,29221006,0.8165441176470588,1.0,1.0,0.75,0.625,0.4019607843137255,1
15450,1580,Finance Department Specialist,24833063,0.8121323529411765,1.0,1.0,0.5,0.875,0.37254901960784315,1
15451,96,Administrative Assistant,15575117,0.8706632653061224,1.0,1.0,0.75,1.0,0.3877551020408163,1
15451,2373,Administrative Assistant,29221006,0.8706632653061224,1.0,1.0,0.75,1.0,0.3877551020408163,1
15451,81,Administrative Assistant,24508725,0.8106632653061224,1.0,1.0,0.75,0.6,0.3877551020408163,1
15451,2369,Administrative Assistant,16833515,0.8106632653061224,1.0,1.0,0.75,0.6,0.3877551020408163,1
15453,182,Web Design and Development Workshop Leader and Educational,34317538,0.4757246376811594,0.0,1.0,1.0,0.5,0.33816425120772947,0
15453,1799,Web Design and Development Workshop Leader and Educational,10624813,0.47452898550724637,0.0,1.0,0.75,0.8,0.28019323671497587,0
15453,290,Web Design and Development Workshop Leader and Educational,51639418,0.46753623188405796,0.0,1.0,1.0,0.6,0.18357487922705315,0
15453,1127,Web Design and Development Workshop Leader and Educational,24643412,0.46655797101449276,0.0,1.0,0.75,0.8,0.22705314009661837,0
15453,929,Web Design and Development Workshop Leader and Educational,11813872,0.4617028985507246,0.0,1.0,0.75,0.7,0.2946859903381642,0
15453,281,Web Design and Development Workshop Leader and Educational,37242217,0.45155797101449274,0.0,1.0,0.75,0.7,0.22705314009661837,0
15453,1238,Web Design and Development Workshop Leader and Educational,26341987,0.44329710144927537,0.0,1.0,0.75,0.5,0.3719806763285024,0
15453,688,Web Design and Development Workshop Leader and Educational,18365443,0.44163043478260866,0.0,1.0,0.75,0.6,0.2608695652173913,0
15453,1195,Web Design and Development Workshop Leader and Educational,22351830,0.4409057971014493,0.0,1.0,0.75,0.6,0.2560386473429952,0
15453,258,Web Design and Development Workshop Leader and Educational,90867631,0.4394565217391304,0.0,1.0,0.75,0.6,0.2463768115942029,0
15455,182,Video Game Workshop Leader and Educational Content Developer,34317538,0.48041871921182266,0.0,1.0,1.0,0.5,0.3694581280788177,0
15455,1799,Video Game Workshop Leader and Educational Content Developer,10624813,0.47092364532019704,0.0,1.0,0.75,0.8,0.2561576354679803,0
15455,290,Video Game Workshop Leader and Educational Content Developer,51639418,0.4680788177339901,0.0,1.0,1.0,0.6,0.18719211822660098,0
15455,1127,Video Game Workshop Leader and Educational Content Developer,24643412,0.46501231527093595,0.0,1.0,0.75,0.8,0.21674876847290642,0
15455,929,Video Game Workshop Leader and Educational Content Developer,11813872,0.4647906403940887,0.0,1.0,0.75,0.7,0.31527093596059114,0
15455,281,Video Game Workshop Leader and Educational Content Developer,37242217,0.4485344827586207,0.0,1.0,0.75,0.7,0.20689655172413793,0
15455,1238,Video Game Workshop Leader and Educational Content Developer,26341987,0.4458743842364532,0.0,1.0,0.75,0.5,0.3891625615763547,0
15455,688,Video Game Workshop Leader and Educational Content Developer,18365443,0.44314039408866995,0.0,1.0,0.75,0.6,0.270935960591133,0
15455,258,Video Game Workshop Leader and Educational Content Developer,90867631,0.44092364532019707,0.0,1.0,0.75,0.6,0.2561576354679803,0
15455,2395,Video Game Workshop Leader and Educational Content Developer,12144825,0.4395566502463054,0.0,1.0,0.5,0.9,0.19704433497536947,0
15456,1127,Java Developer,24643412,0.8330102040816326,1.0,1.0,0.75,0.8,0.336734693877551,1
15456,1799,Java Developer,10624813,0.8330102040816326,1.0,1.0,0.75,0.8,0.336734693877551,1
15456,290,Java Developer,51639418,0.8328571428571429,1.0,1.0,1.0,0.6,0.2857142857142857,1
15456,182,Java Developer,34317538,0.8209183673469388,1.0,1.0,1.0,0.5,0.30612244897959184,1
15456,929,Java Developer,11813872,0.8180102040816326,1.0,1.0,0.75,0.7,0.336734693877551,1
15456,1195,Java Developer,22351830,0.8106632653061224,1.0,1.0,0.75,0.6,0.3877551020408163,1
15456,281,Java Developer,37242217,0.8103571428571428,1.0,1.0,0.75,0.7,0.2857142857142857,1
15456,258,Java Developer,90867631,0.8091326530612245,1.0,1.0,0.75,0.6,0.37755102040816324,1
15463,182,Senior Web Developer,34317538,0.8294117647058823,1.0,1.0,1.0,0.5,0.3627450980392157,1
15464,182,Web Designer/ Developer,34317538,0.8238165680473373,1.0,1.0,1.0,0.5,0.3254437869822485,1
15464,1799,Web Designer/ Developer,10624813,0.8206656804733727,1.0,1.0,0.75,0.8,0.25443786982248523,1
15464,1127,Web Designer/ Developer,24643412,0.8162278106508876,1.0,1.0,0.75,0.8,0.22485207100591717,1
15464,290,Web Designer/ Developer,51639418,0.8148520710059172,1.0,1.0,1.0,0.6,0.16568047337278108,1
15464,281,Web Designer/ Developer,37242217,0.8092159763313609,1.0,1.0,0.75,0.7,0.2781065088757396,1
15464,929,Web Designer/ Developer,11813872,0.8083284023668639,1.0,1.0,0.75,0.7,0.27218934911242604,1
15465,1224,Marketing Methodology Developer,26167298,0.5213957055214724,0.0,1.0,0.75,1.0,0.39263803680981596,0
15465,570,Marketing Methodology Developer,29208172,0.5002300613496933,0.0,1.0,0.75,1.0,0.25153374233128833,0
15465,250,Marketing Methodology Developer,32959732,0.4993098159509202,0.0,1.0,0.75,1.0,0.24539877300613497,0
15465,2134,Marketing Methodology Developer,33072201,0.4803527607361963,0.0,1.0,0.75,0.8,0.31901840490797545,0
15465,1314,Marketing Methodology Developer,23810469,0.4766717791411043,0.0,1.0,0.75,0.8,0.294478527607362,0
15465,581,Marketing Methodology Developer,15423153,0.47575153374233126,0.0,1.0,0.75,0.8,0.2883435582822086,0
15465,676,Marketing Methodology Developer,95382114,0.47575153374233126,0.0,1.0,0.75,0.8,0.2883435582822086,0
15465,638,Marketing Methodology Developer,22765255,0.47299079754601225,0.0,1.0,0.75,0.8,0.26993865030674846,0
15465,737,Marketing Methodology Developer,15680735,0.47207055214723925,0.0,1.0,0.75,0.8,0.26380368098159507,0
15465,2341,Marketing Methodology Developer,27715131,0.47023006134969325,0.0,1.0,0.75,0.8,0.25153374233128833,0
15469,1512,Market Research Analyst,16426777,0.8282031249999999,1.0,1.0,0.75,0.8,0.3046875,1
15469,2229,Market Research Analyst,11773925,0.825859375,1.0,1.0,0.75,0.8,0.2890625,1
